Angle,Time,X,Y,Vx,Vy,Velocity
50,10.9,499.815814173149,313.340774252144,8.36564371955565,-29.3548650333656,30.5236317624501
50,11,500.63226479824,310.377866456714,8.1645062509081,-29.6290779543033,30.733392633149
50,11.1,501.429071659593,307.388246083843,7.96806861353122,-29.8962037287062,30.9398305557455
50,11.2,502.20669787948,304.372591502526,7.77626219886687,-30.1565458131681,31.1430170209508
50,11.3,502.965599404128,301.331551773352,7.58901524648356,-30.4103972917427,31.3430281857544
50,11.4,503.706224729947,298.265747694567,7.40625325818671,-30.6580407878457,31.5399437582506
50,11.5,504.429014669275,295.175772850005,7.22789939327774,-30.8997484456273,31.7338460266384
50,11.6,505.134402153575,292.062194652853,7.0538748430034,-31.135781971517,31.9248190171628
50,11.7,505.822812071864,288.925555380121,6.88409918289303,-31.3663927273189,32.1129477669726
50,11.8,506.494661142088,285.766373193427,6.71849070223337,-31.5918218669434,32.2983176990486
50,11.9,507.150357813127,282.585143142469,6.55696671038818,-31.8123005095775,32.4810140875066
50,12,507.790302195131,279.382338148189,6.39944382004374,-32.028049942797,32.6611216026669
50,12.1,508.414886015907,276.158409963208,6.24583820776063,-32.2392818498124,32.8387239263216
50,12.2,509.024492601152,272.913790107639,6.09606585244813,-32.446198555687,33.0139034285928
50,12.3,509.619496876407,269.648890778841,5.95004275255686,-32.6489932879837,33.186740898679
50,12.4,510.200265388699,266.364105734055,5.80768512291815,-32.8478504478637,33.3573153226123
50,12.5,510.767156345924,263.059811145236,5.66890957225146,-33.0429458881914,33.5257037019107
50,12.6,511.320519672166,259.736366425668,5.53363326242035,-33.2344471956768,33.6919809077055
50,12.7,511.860697077222,256.394115028215,5.40177405055005,-33.4225139745276,33.8562195655494
50,12.8,512.388022138734,253.033385215268,5.27325061512931,-33.6072981294726,34.0184899666816
50,12.9,512.902820395456,249.65449080063,5.1479825672116,-33.7889441463737,34.1788600020404
50,13,513.405409450236,246.257731863735,5.02589054780898,-33.9675893689531,34.337395115768
50,13.1,513.89609908149,242.843395436691,4.9068963125392,-34.1433642704422,34.4941582753677
50,13.2,514.375191361945,239.411756164771,4.79092280454658,-34.3163927192003,34.6492099560366
50,13.3,514.842980783612,235.963076941015,4.67789421667059,-34.4867922375627,34.802608137023
50,13.4,515.299754387991,232.497609515678,4.56773604378638,-34.6546742533662,34.9544083081466
50,13.5,515.74579190061,229.015595081303,4.46037512618906,-34.820144343754,35.1046634848732
50,13.6,516.181365869094,225.517264834202,4.35573968484022,-34.9833024710051,35.2534242305612
50,13.7,516.606741804018,222.002840513178,4.25375934924189,-35.1442432102445,35.4007386846953
50,13.8,517.022178321883,218.472534916278,4.15436517865028,-35.3030559689928,35.5466525960944
50,13.9,517.427927289612,214.926552396419,4.05748967729033,-35.4598251985949,35.6912093602364
50,14,517.82423397003,211.365089336655,3.9630668041827,-35.6146305976363,35.8344500599703
50,14.1,518.211337167845,207.788334605904,3.87103197814684,-35.7675473075122,35.9764135090056
50,14.2,518.589469375695,204.196469995868,3.78132207849889,-35.9186461003601,36.117136297667
50,14.3,518.958856919887,200.589670639908,3.69387544192027,-36.0679935596009,36.2566528404903
50,14.4,519.31972010548,196.968105414572,3.60863185593237,-36.2156522533627,36.3949954253074
50,14.5,519.672273360417,193.331937324463,3.52553254937503,-36.3616809010817,36.5321942635369
50,14.6,520.016725378443,189.681323871105,3.4445201802514,-36.5061345335872,36.6682775414462
50,14.7,520.353279260569,186.016417406406,3.36553882126848,-36.6490646469867,36.8032714722004
50,14.8,520.682132654907,182.337365471339,3.28853394337279,-36.790519350674,36.9372003485515
50,14.9,521.003477894662,178.644311120361,3.21345239755183,-36.9305435097766,37.0700865960525
50,15,521.317502134176,174.937393232125,3.14024239514658,-37.0691788823628,37.2019508267092
50,15.1,521.624387482866,171.216746806953,3.06885348689579,-37.2064642517167,37.3328118930025
50,15.2,521.924311136957,167.482503251555,2.99923654091145,-37.342435553983,37.4626869422324
50,15.3,522.217445508934,163.734790651408,2.93134371976408,-37.4771260014716,37.5915914711466
50,15.4,522.503958354617,159.973734031217,2.86512845683866,-37.6105662019009,37.719539380827
50,15.5,522.784012897828,156.199455603833,2.80054543210471,-37.742784273842,37.8465430318154
50,15.6,523.057767952571,152.412075007972,2.73755054742904,-37.8738059586133,37.9726132994613
50,15.7,523.325378042725,148.611709535086,2.67610090154561,-38.0036547288579,38.0977596294782
50,15.8,523.586993519204,144.798474345684,2.61615476478443,-38.132351894019,38.221990093696
50,15.9,523.842760674569,140.972482675393,2.55767155364971,-38.2599167029132,38.3453114459931
50,16,524.092821855102,137.133846031035,2.50061180532744,-38.386366443583,38.4677291783903
50,16.1,524.337315570321,133.282674376975,2.44493715219292,-38.511716540592,38.5892475772861
50,16.2,524.576376599959,129.419076311984,2.3906102963805,-38.6359806499115,38.7098697798055
50,16.3,524.810136098406,125.543159236832,2.3375949844701,-38.7591707515268,38.8295978302303
50,16.4,525.03872169664,121.655029512844,2.28585598233834,-38.8812972398787,38.948432736476
50,16.5,525.262257601661,117.75479261162,2.23535905021588,-39.0023690122364,39.0663745265674
50,16.6,525.48086469346,113.842553256112,2.18607091798711,-39.1223935550835,39.1834223050681
50,16.7,525.694660619536,109.918415553253,2.13795926076369,-39.2413770285863,39.2995743094037
50,16.8,525.903759887012,105.982483118334,2.09099267475862,-39.359324349195,39.414827966021
50,16.9,526.108273952361,102.034859191292,2.04514065348405,-39.47623927042,39.5291799463129
50,17,526.30831130879,98.0756467451106,2.00037356429247,-39.5921244618095,39.6426262222388
50,17.1,526.503977571318,94.104948586496,1.95666262527776,-39.7069815861462,39.7551621215624
50,17.2,526.695375559573,90.1228674490091,1.91397988255006,-39.8208113748689,39.8667823826265
50,17.3,526.882605378362,86.1295060788376,1.87229818789586,-39.9336137017157,39.9774812085786
50,17.4,527.065764496046,82.1249673133797,1.83159117683293,-40.0453876545786,40.0872523209627
50,17.5,527.244947820752,78.1093541528245,1.79183324706733,-40.1561316055515,40.1960890125851
50,17.6,527.420247774488,74.0827698249099,1.75299953735882,-40.2658432791466,40.3039841995649
50,17.7,527.591754365168,70.0453178430446,1.71506590679886,-40.3745198186524,40.4109304724776
50,17.8,527.759555256619,65.9971020579848,1.67800891450479,-40.4821578505988,40.5169201465012
50,17.9,527.923735836592,61.9382267032552,1.64180579973215,-40.5887535472957,40.621945310474
50,18,528.084379282832,57.8687964345145,1.60643446240658,-40.6943026874072,40.7259978747768
50,18.1,528.24156662724,53.7889163630621,1.57187344407563,-40.7988007145239,40.8290696179527
50,18.2,528.395376818168,49.6986920836924,1.5381019092802,-40.9022427936966,40.9311522319839
50,18.3,528.545886780902,45.5982296971031,1.50509962734464,-41.0046238658936,41.0322373661447
50,18.4,528.693171476361,41.4876358270683,1.47284695458409,-41.1059387003479,41.1323166693585
50,18.5,528.837303958054,37.3670176325921,1.44132481692693,-41.2061819447621,41.231381830988
50,18.6,528.978355427349,33.2364828152579,1.41051469294995,-41.3053481733415,41.3294246199968
50,18.7,529.116395287081,29.0961396219948,1.38039859732347,-41.403431932631,41.4264369224231
50,18.8,529.251491193547,24.9460968434814,1.35095906466304,-41.5004277851346,41.5224107771161
50,18.9,529.383709106926,20.7864638084112,1.32217913378433,-41.5963303507012,41.6173384096879
50,19,529.513113340161,16.6173503738446,1.29404233235742,-41.6911343456668,41.7112122646461
50,19.1,529.639766606357,12.4388669118701,1.26653266195627,-41.7848346197451,41.8040250356739
50,19.2,529.763730064707,8.25112429280305,1.23963458349916,-41.87742619067,41.895769694035
50,19.3,529.885063365014,4.05423386514388,1.21333300307554,-41.9689042765917,41.9864395150871
55,0,0,0,401.503505445732,573.406431002294,700
55,0.1,29.1893048459047,41.5886475338668,291.893048459047,415.886475338668,508.097541923139
55,0.2,52.6080704586105,74.8574849384138,234.187656127057,332.68837404547,406.848144283962
55,0.3,72.3266291670457,102.771786456434,197.185587084353,279.143015180198,341.764507633097
55,0.4,89.4321436793011,126.888968548404,171.055145122554,241.1718209197,295.675007193069
55,0.5,104.579250161366,148.146977742555,151.471064820649,212.580091941516,261.024479633165
55,0.6,118.197238379864,167.160965837275,136.179882184981,190.139880947199,233.876323381676
55,0.7,130.584782115207,184.358957383713,123.875437353429,171.979915464378,211.94861476933
55,0.8,141.958984628465,200.052097487815,113.742025132584,156.931401041019,193.816183312846
55,0.9,152.483097166922,214.474357026434,105.241125384561,144.222595386192,178.538095352611
55,1,162.283248329087,227.806498813875,98.0015116216579,133.321417874414,165.465696578397
55,1.1,171.459073236628,240.191306135904,91.7582490754068,123.848073220285,154.136048715936
55,1.2,180.090752374844,251.743668263513,86.3167913821646,115.523621276091,144.209207567526
55,1.3,188.243834834269,262.557491967723,81.5308245942441,108.138237042103,135.429515503791
55,1.4,195.97263963045,272.710575889186,77.2880479618152,101.530839214623,127.600758890273
55,1.5,203.322713794678,282.268133480089,73.5007416422785,95.5755759090295,120.56968828154
55,1.6,210.332646822289,291.285393696895,70.0993302761066,90.1726021680625,114.214772629981
55,1.7,217.035435010556,299.809556709534,67.0278818826715,85.2416301263887,108.438334809612
55,1.8,223.459524191132,307.881288744154,64.2408918057644,80.7173203462067,103.160932449606
55,1.9,229.629618260198,315.535881299139,61.7009406906525,76.5459255498506,98.3172660339713
55,2,235.567314223911,322.804161749461,59.3769596371287,72.6828045032173,93.8531480889272
55,2.1,241.291606731357,329.713216940239,57.242925074461,69.0905519077763,89.7232234931486
55,2.2,246.819293009265,336.286974108779,55.2768627790845,65.7375716854006,85.8892303481113
55,2.3,252.165300756847,342.546671522648,53.4600774758227,62.5969741386935,82.3186555711475
55,2.4,257.342955663481,348.511242801865,51.776549066335,59.6457127921659,78.9836824141806
55,2.5,262.364200983238,354.197632870379,50.212453197575,56.8639006851452,75.8603562952925
55,2.6,267.239778521845,359.621059115919,48.755775386065,54.2342624554011,72.9279154890481
55,2.7,271.979378121573,364.795228137739,47.3959959972854,51.7416902181929,70.1682474001605
55,2.8,276.591761038435,369.732516098891,46.1238291686192,49.3728796115232,67.5654413018218
55,2.9,281.084861338374,374.44411894822,44.9310029993868,47.1160284932935,65.1054158385595
55,3,285.465868489541,378.940177482069,43.8100715116668,44.960585338482,62.7756051331748
55,3.1,289.74129362539,383.229881269027,42.7542513584939,42.8970378695814,60.5646915884955
55,3.2,293.917021452954,387.321554788277,41.7572782756354,40.9167351925042,58.4623768572778
55,3.3,297.998349456739,391.222728682283,40.8132800378549,39.0117389400547,56.4591852808322
55,3.4,301.990015892561,394.940198764218,39.9166643582214,37.1747008193504,54.5462966157659
55,3.5,305.896218083715,398.480075328573,39.0620219115343,35.3987656435553,52.7154072819753
55,3.6,309.720622744596,401.847825376618,38.2440466088086,33.6775004804519,50.9586218379929
55,3.7,313.466370495327,405.04831057525,37.457477507319,32.0048519863142,49.2683790262801
55,3.8,317.13607742894,408.085824097763,36.6970693361258,30.375135225129,47.6374195124515
55,3.9,320.731837567034,410.964129901131,35.9576013809359,28.7830580336833,46.0588050956673
55,4,324.25523125035,413.686508373767,35.2339368331692,27.2237847263617,44.5260009386767
55,4.1,327.707345789167,416.255812442015,34.5211453881647,25.6930406824736,43.033031713116
55,4.2,331.088815648774,418.674537819824,33.8146985960716,24.1872537780949,41.5747169138785
55,4.3,334.399889351767,420.944909659802,33.1107370299321,22.7037183997781,40.1469766712481
55,4.4,337.640528137409,423.06898494487,32.4063878564147,21.2407528506815,38.7471748075149
55,4.5,340.810536287864,425.048765410771,31.7000815045512,19.797804659008,37.3744329282924
55,4.6,343.909714848966,426.886310331918,30.991785611018,18.3754492114696,36.0298197203733
55,4.7,346.938021070543,428.583834083592,30.2830622157713,16.9752375167389,34.7163152698263
55,4.8,349.895709226511,430.143772722368,29.5768815596804,15.599386387766,33.4384924670683
55,4.9,352.78342892684,431.568808722431,28.877197003287,14.2503600006295,32.2019450796716
55,5,355.602266124269,432.861852487585,28.1883719742996,12.9304376515387,31.0125866773768
55,5.1,358.353726350914,434.025989405026,27.5146022664423,11.6413691744061,29.8759905967204
55,5.2,361.039672793006,435.064407580811,26.8594644209201,10.3841817578484,28.7969105939978
55,5.3,363.662238496496,435.980322024903,26.2256570349044,9.15914444091933,27.7790391086887
55,5.4,366.223731459093,436.776907201457,25.6149296259687,7.96585176554324,26.8249774295141
55,5.5,368.726546275313,437.45724437098,25.0281481621967,6.80337169523152,25.9363464437909
55,5.6,371.17308980336,438.024285383284,24.4654352804757,5.67041012303557,25.1139617429542
55,5.7,373.565723273386,438.480831537628,23.9263347002615,4.56546154344416,24.3580157503357
55,5.8,375.906720085791,438.829524733818,23.4099681240501,3.48693196189537,23.6682340295157
55,5.9,378.198237026617,439.07284786676,22.9151694082554,2.4332313294269,23.0439927901297
55,5.99999999999999,380.442296203554,439.213131730044,22.4405917693714,1.40283863284217,22.4843971497876
55,6.09999999999999,382.640775172739,439.252566217653,21.9847896918448,0.394344876088536,21.9883261226484
55,6.19999999999999,384.79540313579,439.193214142378,21.5462796305099,-0.593520752749607,21.5544527371973
55,6.29999999999999,386.907761541961,439.03702643792,21.1235840617094,-1.56187704457907,21.1812479215576
55,6.39999999999999,388.979287839398,438.785857858111,20.7152629743709,-2.51168579809038,20.8669759583336
55,6.49999999999999,391.01128145022,438.441482540529,20.3199361082249,-3.44375317582385,20.6096879980833
55,6.59999999999999,393.004911294629,438.005608982683,19.9362984440894,-4.35873557846547,20.4072186124121
55,6.69999999999999,394.961224370535,437.479894107201,19.5631307590628,-5.2571487548121,20.2571888011741
55,6.79999999999999,396.881155022064,436.86595618508,19.1993065152895,-6.13937922120935,20.1570173361501
55,6.89999999999999,398.76553461709,436.165386455733,18.8437959502547,-7.00569729347115,20.1039409167105
55,6.99999999999999,400.615101412895,435.379759338051,18.4956679580518,-7.85627117682268,20.0950424238985
55,7.09999999999999,402.430510429766,434.510641173206,18.1540901687081,-8.691181648445,20.127285666474
55,7.19999999999999,404.212343181887,433.559597480467,17.8183275212088,-9.51043692738983,20.1975544609471
55,7.29999999999999,405.961117138204,432.528198743014,17.4877395631754,-10.3139873745298,20.3026936782144
55,7.39999999999999,407.677294806022,431.418024771966,17.1617766781802,-11.1017397104872,20.4395499791737
55,7.49999999999999,409.361292348688,430.230667723313,16.8399754266573,-11.8735704865246,20.6050102758744
55,7.59999999999999,411.013487666554,428.96773386402,16.5219531786592,-12.629338592937,20.7960364043933
55,7.69999999999999,412.634227887579,427.630844199996,16.207402210255,-13.3688966402359,21.0096949949848
55,7.79999999999999,414.223836230276,426.221634090179,15.8960834269626,-14.0921010981739,21.2431820045423
55,7.89999999999999,415.782618216888,424.741751977752,15.5878198661265,-14.7988211242642,21.4938417889119
55,7.99999999999999,417.310867228463,423.192857372229,15.2824901157523,-15.4889460552353,21.7591809138132
55,8.09999999999999,418.808869405546,421.576618215146,14.9800217708262,-16.1623915708226,22.036877127738
55,8.19999999999999,420.27690790861,419.894707758236,14.6803850306375,-16.8191045691064,22.3247840561628
55,8.29999999999999,421.715266560917,418.148801076596,14.3835865230706,-17.4590668163972,22.6209322391028
55,8.39999999999999,423.124232903417,416.340571331302,14.0896634249999,-18.0822974529378,22.9235271414829
55,8.49999999999999,424.504100696649,414.471685886396,13.7986779323246,-18.6888544490611,23.2309447353786
55,8.59999999999999,425.855171908558,412.543802374837,13.5107121190887,-19.2788351155955,23.5417251997217
55,8.69999999999999,427.177758229822,410.558564797051,13.2258632126404,-19.8523757778589,23.8545652181044
55,8.79999999999998,428.472182159909,408.517599724543,12.9442393008645,-20.4096507250803,24.1683092871184
55,8.89999999999998,429.738777707715,406.422512669844,12.6659554780665,-20.9508705469845,24.4819403816132
55,8.99999999999998,430.977890750513,404.274884673149,12.3911304279788,-21.4762799669508,24.7945702624997
55,9.09999999999998,432.18987909406,402.076269145456,12.1198834354656,-21.9861552769344,25.105429658756
55,9.19999999999998,433.375112275331,399.828188998104,11.8523318127154,-22.4808014735168,25.4138585085063
55,9.29999999999998,434.533971147425,397.532134079374,11.5885887209366,-22.9605491873017,25.7192964041694
55,9.39999999999998,435.666847283899,395.189558930405,11.3287613647393,-23.4257514896841,26.0212733530788
55,9.49999999999998,436.774142237242,392.801880865199,11.0729495334315,-23.876780652061,26.319400936886
55,9.59999999999998,437.856266683375,390.370478372887,10.821244461331,-24.3140249231193,26.6133639296868
55,9.69999999999998,438.913639481159,387.896689834868,10.5737279778344,-24.7378853801928,26.9029124154392
55,9.79999999999998,439.946686672892,385.381812544758,10.3304719173334,-25.1487729011007,27.1878544292475
55,9.89999999999998,440.955840448799,382.827102015399,10.0915377590649,-25.5471052935902,27.4680491339378
55,9.99999999999998,441.941538095552,380.233771554326,9.85697646753623,-25.9333046107258,27.7434005326358
55,10.1,442.904220946074,377.602992087081,9.62682850521385,-26.30779467245,28.013851709406
55,10.2,443.844333345134,374.93589220646,9.40112399060666,-26.670998806219,28.2793795831538
55,10.3,444.762321642797,372.233558425143,9.17988297662649,-27.0233378131667,28.5399901546774
55,10.4,445.658633225406,369.497035609071,8.96311582608921,-27.3652281607146,28.7957142227773
55,10.5,446.53371559174,366.727327569279,8.75082366334104,-27.6970803979215,29.046603542511
55,10.6,447.388015480059,363.925397790666,8.54299888318831,-28.0192977861333,29.29272739685
55,10.7,448.22197805011,361.092170277207,8.33962570050822,-28.3322751345863,29.5341695520032
55,10.8,449.036046122716,358.22853049436,8.14068072606952,-28.6363978284744,29.7710255663868
55,10.9,449.830659478332,355.335326390808,7.9461335561523,-28.9320410355207,30.0034004235064
55,11,450.606254214881,352.413369483187,7.75594736549221,-29.2195690762108,30.2314064597686
55,11.1,451.363262164367,349.463435988941,7.57007949486267,-29.4993349424579,30.4551615593459
55,11.2,452.102110366991,346.486267993992,7.38848202623566,-29.7716799494865,30.6747875895932
55,11.3,452.823220600983,343.482574643386,7.21110233991928,-30.0369335060628,30.8904090520735
55,11.4,453.527008965919,340.453033344507,7.03788364935871,-30.2954129887942,31.1021519259281
55,11.5,454.21388551696,337.398290973808,6.86876551041032,-30.5474237069872,31.310142682064
55,11.6,454.884253947246,334.318965079262,6.70368430286433,-30.7932589454554,31.5145074483854
55,11.7,455.538511315527,331.215645071898,6.54257368281035,-31.0332000736399,31.7153713080198
55,11.8,456.17704781604,328.088893400857,6.38536500512471,-31.2675167104171,31.9128577141704
55,11.9,456.800246587632,324.939246707358,6.2319877159214,-31.4964669349831,32.1070880068231
55,12,457.408483559158,321.767216953838,6.08236971526368,-31.7202975352016,32.2981810180523
55,12.1,458.002127328237,318.573292525262,5.93643769079363,-31.9392442857604,32.4862527540828
55,12.2,458.581539070559,315.357939300323,5.79411742321519,-32.1535322493902,32.6714161435739
55,12.3,459.147072477036,312.121601690799,5.65533406477398,-32.3633760952469,32.8537808427978
55,12.4,459.699073716239,308.864703647864,5.52001239202561,-32.568980429344,33.0334530894836
55,12.5,460.237881419667,305.5876496346,5.38807703428255,-32.7705401326375,33.2105355980925
55,12.6,460.763826687586,302.290825564299,5.25945267918748,-32.9682407030157,33.3851274901953
55,12.7,461.277233113274,298.974599704496,5.13406425688487,-33.1622585980332,33.5573242544254
55,12.8,461.7784168237,295.639323546921,5.01183710426028,-33.3527615757467,33.727217731207
55,12.9,462.26768653477,292.285332643773,4.89269711069313,-33.5399090314764,33.8948961180986
55,13,462.745343619443,288.912947410901,4.77657084672934,-33.7238523287227,34.0604439921637
55,13.1,463.211682187145,285.522473898618,4.66338567702798,-33.9047351228252,34.2239423462822
55,13.2,463.666989173033,282.114204530992,4.55306985887646,-34.0826936762621,34.3854686367618
55,13.3,464.111544435783,278.688418814517,4.445552627502,-34.2578571647574,34.5450968399976
55,13.4,464.545620862717,275.245384017157,4.34076426933786,-34.4303479735921,34.702897516268
55,13.5,464.96948448115,271.785355818786,4.23863618433112,-34.6002819837164,34.8589378790549
55,13.6,465.383394574981,268.308578934043,4.13910093830755,-34.7677688474238,35.0132818685337
55,13.7,465.787603805615,264.815287708694,4.04209230633783,-34.9329122534923,35.1659902281045
55,13.8,466.182358336413,261.305706690513,3.94754530798102,-35.0958101818125,35.3171205830313
55,13.9,466.567897959934,257.780051175751,3.85539623521408,-35.256555147622,35.4667275204213
55,14,466.944456227314,254.238527732196,3.76558267379291,-35.4152344355438,35.6148626699261
55,14.1,467.312260579187,250.681334699827,3.67804351872956,-35.5719303236902,35.7615747846644
55,14.2,467.671532477638,247.108662670013,3.59271898451323,-35.7267202981457,35.9069098219774
55,14.3,468.022487538703,243.520694944195,3.50955061064895,-35.8796772581782,36.0509110237139
55,14.4,468.365335665006,239.917607972939,3.42848126303745,-36.030869712561,36.1936189958194
55,14.5,468.700281178174,236.299571776198,3.34945513167304,-36.1803619674038,36.3350717870689
55,14.6,469.027522950683,232.666750345608,3.27241772509274,-36.3282143059084,36.4753049668335
55,14.7,469.34725453688,229.019302029561,3.19731586196975,-36.4744831604668,36.6143517018174
55,14.8,469.659664302901,225.357379901808,3.12409766020716,-36.6192212775248,36.7522428317353
55,14.9,469.964935555286,221.681132114245,3.05271252385365,-36.7624778756293,36.8890069439315
55,15,470.263246668099,217.990702234538,2.98311112813143,-36.9042987970698,37.0246704469626
55,15.1,470.554771208383,214.286229569187,2.91524540283811,-37.0447266535159,37.1592576431834
55,15.2,470.839678059819,210.567849472583,2.84906851435752,-37.1838009660396,37.2927908003886
55,15.3,471.118131544468,206.835693642593,2.78453484649086,-37.3215582998946,37.4252902225721
55,15.4,471.390291542498,203.089890403152,2.72159998029736,-37.458032394411,37.556774319868
55,15.5,471.656313609809,199.330564974318,2.66022067311372,-37.5932542883427,37.6872596777433
55,15.6,471.916349093499,195.557839730219,2.60035483690372,-37.7272524409874,37.8167611255088
55,15.7,472.170545245107,191.771834445282,2.54196151607257,-37.8600528493781,37.9452918042133
55,15.8,472.419045331593,187.972666529099,2.48500086486621,-37.9916791618252,38.0728632339813
55,15.9,472.661988744039,184.160451250292,2.42943412446165,-38.1221527880659,38.1994853808496
55,16,472.899511104024,180.335301949667,2.37522359984307,-38.2514930062583,38.3251667231478
55,16.1,473.131744367678,176.497330242963,2.32233263654671,-38.3797170670335,38.4499143174639
55,16.2,473.358816927413,172.646646213483,2.27072559734824,-38.5068402948027,38.5737338642228
55,16.3,473.580853711309,168.783358594834,2.2203678389573,-38.6328761864891,38.6966297728998
55,16.4,473.797976280187,164.90757494405,2.17122568877574,-38.7578365078412,38.8186052268774
55,16.5,474.010302922364,161.019401805304,2.12326642176939,-38.8817313874583,38.9396622479481
55,16.6,474.217948746113,157.11894486444,2.07645823749649,-39.0045694086441,39.0598017604519
55,16.7,474.421025769846,153.206309094521,2.03077023733035,-39.126357699185,39.17902365503
55,16.8,474.619643010037,149.281598892608,1.98617240190886,-39.247102019131,39.2973268519651
55,16.9,474.813906566921,145.344918207944,1.94263556883876,-39.3668068466424,39.4147093640708
55,17,475.003919707989,141.396370661749,1.90013141067887,-39.4854754619507,39.531168359083
55,17.1,475.189782949311,137.436059658802,1.85863241322276,-39.6031100294654,39.6467002214992
55,17.2,475.371594134721,133.464088490997,1.81811185409813,-39.7197116780477,39.7613006138035
55,17.3,475.549448512891,129.480560433051,1.77854378169792,-39.8352805794604,39.8749645370093
55,17.4,475.723438812336,125.485578830552,1.73990299445497,-39.9498160249895,39.9876863904456
55,17.5,475.893655314383,121.47924718053,1.70216502047077,-40.0633165002292,40.0994600307092
55,17.6,476.060185924134,117.461669204729,1.66530609750628,-40.1757797580067,40.2102788297004
55,17.7,476.223116239468,113.432948915786,1.62930315334153,-40.2872028894246,40.3201357316559
55,17.8,476.382529618119,109.393190676488,1.5941337865094,-40.3975823929855,40.4290233090949
55,17.9,476.53850724286,105.342499252312,1.5597762474072,-40.5069142417632,40.5369338175883
55,18,476.691128184839,101.280979857453,1.52620941978931,-40.6151939485824,40.6438592492645
55,18.1,476.840469465103,97.208738194537,1.49341280264245,-40.7224166291627,40.7497913849655
55,18.2,476.986606114348,93.1258804882185,1.46136649244506,-40.8285770631857,40.8547218449683
55,18.3,477.129611230929,89.0325135128943,1.43005116581078,-40.9336697532422,40.9586421381902
55,18.4,477.26955603718,84.9287446147325,1.39944806251609,-41.037688981618,41.0615437097985
55,18.5,477.406509934071,80.8146817282446,1.36953896891115,-41.1406288648783,41.1634179871524
55,18.6,477.540540554243,76.6904333876233,1.34030620171249,-41.2424834062135,41.2642564240063
55,18.7,477.67171381346,72.5561087330718,1.31173259217588,-41.3432465455143,41.3640505429117
55,18.8,477.800093960525,68.4118175123574,1.28380147064724,-41.4429122071447,41.4627919757599
55,18.9,477.925743625674,64.2576700778184,1.25649665148905,-41.5414743453901,41.560472502414
55,19,478.048723867512,60.0937773790623,1.22980241837943,-41.6389269875606,41.6570840873873
55,19.1,478.16909421851,55.9202509515888,1.20370350998082,-41.735264274735,41.7526189145293
55,19.2,478.286912729107,51.737202901575,1.17818510597491,-41.830480500138,41.8470694196902
55,19.3,478.402236010453,47.54474588706,1.15323281346007,-41.9245701451502,41.9404283213424
55,19.4,478.515119275824,43.3429930957647,1.1288326537076,-42.0175279129526,42.0326886491434
55,19.5,478.625616380751,39.1320582197828,1.10497104927251,-42.1093487598194,42.1238437704328
55,19.6,478.733779861897,34.9120554273754,1.08163481145468,-42.2000279240742,42.2138874146648
55,19.7,478.839660974707,30.6830993321019,1.05881112810584,-42.2895609527348,42.3028136957824
55,19.8,478.943309729885,26.4453049595144,1.03648755177774,-42.3779437258749,42.3906171325496
55,19.9,479.044774928706,22.1987877116405,1.01465198820658,-42.4651724787388,42.4772926668616
55,20,479.144104197219,17.9436633294753,0.993292685128684,-42.5512438216516,42.5628356800622
55,20.1,479.241344019361,13.6800478536984,0.972398221422299,-42.6361547577693,42.6472420073031
55,20.2,479.336539769018,9.40805758382612,0.951957496570021,-42.719902698723,42.7305079499838
55,20.3,479.429735741062,5.12780903600484,0.931959720436479,-42.8024854782127,42.81263028632
55,20.4,479.520975181397,0.839418899643618,0.912394403355582,-42.8839013636123,42.8936062800891
